filepath,xmin,xmax,ymin,ymax
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars228.xml,86,113,127,143
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars229.xml,253,284,163,177
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars23.xml,143,213,172,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars230.xml,222,361,173,202
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars231.xml,64,133,160,180
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars232.xml,175,228,174,201
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars233.xml,189,259,55,78
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars234.xml,160,246,149,171
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars235.xml,152,247,145,167
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars236.xml,223,250,106,119
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars237.xml,118,154,148,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars238.xml,276,396,186,273
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars239.xml,176,326,254,284
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars24.xml,167,240,202,221
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars240.xml,171,232,116,132
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars241.xml,126,241,142,199
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars242.xml,224,277,170,199
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars243.xml,129,465,174,235
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars244.xml,20,360,87,155
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars245.xml,91,164,110,138
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars246.xml,49,112,163,193
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars247.xml,147,300,11,149
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars248.xml,184,311,143,191
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars249.xml,118,149,91,99
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars25.xml,177,216,139,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars250.xml,132,261,123,160
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars251.xml,136,210,134,153
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars252.xml,174,314,237,274
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars253.xml,25,64,124,137
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars254.xml,166,235,175,207
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars255.xml,116,273,156,188
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars256.xml,286,400,175,212
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars257.xml,167,241,132,166
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars258.xml,158,230,184,232
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars259.xml,324,475,166,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars26.xml,258,321,184,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars260.xml,170,232,112,129
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars261.xml,1,464,74,154
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars262.xml,243,285,184,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars263.xml,129,232,260,290
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars264.xml,222,295,300,337
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars265.xml,87,216,166,212
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars266.xml,11,88,57,76
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars267.xml,274,343,118,138
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars268.xml,213,271,133,168
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars269.xml,110,147,199,217
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars27.xml,148,245,127,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars270.xml,75,125,173,195
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars271.xml,262,318,141,160
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars272.xml,170,316,81,121
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars273.xml,74,264,132,173
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars274.xml,196,253,149,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars275.xml,99,162,150,167
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars276.xml,115,276,116,156
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars277.xml,48,72,218,225
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars278.xml,278,315,138,163
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars279.xml,42,202,131,243
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars28.xml,541,598,366,384
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars280.xml,191,213,185,195
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars281.xml,151,243,169,183
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars282.xml,37,319,145,203
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars283.xml,51,79,189,201
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars284.xml,70,260,199,271
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars285.xml,91,163,111,134
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars286.xml,201,288,191,230
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars287.xml,148,262,180,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars288.xml,97,164,148,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars289.xml,163,271,140,173
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars29.xml,143,211,171,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars290.xml,224,271,84,118
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars291.xml,71,215,205,246
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars292.xml,91,137,187,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars293.xml,64,130,160,181
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars294.xml,142,218,117,135
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars295.xml,52,73,170,182
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars296.xml,163,234,158,196
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars297.xml,158,247,149,170
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars298.xml,166,233,148,184
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars299.xml,101,270,136,176
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars3.xml,142,261,128,157
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars30.xml,155,200,169,182
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars300.xml,259,317,185,215
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars301.xml,205,303,107,135
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars302.xml,222,425,98,149
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars303.xml,150,247,211,237
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars304.xml,143,222,114,156
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars305.xml,361,434,167,183
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars306.xml,139,249,282,310
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars307.xml,172,437,163,220
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars308.xml,159,237,221,241
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars309.xml,152,252,122,207
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars31.xml,286,400,173,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars310.xml,241,348,369,417
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars311.xml,295,355,166,185
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars312.xml,111,518,66,246
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars313.xml,176,252,211,246
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars314.xml,195,274,149,209
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars315.xml,12,385,98,181
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars316.xml,377,476,405,439
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars317.xml,164,240,202,220
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars318.xml,119,263,117,160
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars319.xml,167,232,228,259
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars32.xml,200,251,149,167
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars320.xml,99,257,225,266
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars321.xml,134,169,235,246
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars322.xml,274,350,257,297
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars323.xml,123,279,28,65
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars324.xml,151,255,138,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars325.xml,230,262,180,196
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars326.xml,141,252,198,230
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars327.xml,138,262,126,155
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars328.xml,156,248,149,170
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars329.xml,166,224,142,176
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars33.xml,94,306,56,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars330.xml,29,57,192,203
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars331.xml,164,235,220,240
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars332.xml,143,260,126,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars333.xml,117,270,157,191
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars334.xml,155,211,146,162
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars335.xml,156,221,163,198
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars336.xml,122,265,195,234
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars337.xml,119,136,131,154
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars338.xml,297,316,193,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars339.xml,209,283,135,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars34.xml,147,260,181,206
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars340.xml,270,321,126,143
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars341.xml,47,115,161,192
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars342.xml,196,253,148,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars343.xml,110,162,186,209
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars344.xml,240,379,158,217
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars345.xml,173,247,143,182
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars346.xml,91,197,185,217
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars347.xml,227,252,124,135
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars348.xml,156,250,121,204
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars349.xml,38,146,225,249
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars35.xml,91,137,186,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars350.xml,162,211,179,188
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars351.xml,249,368,48,129
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars352.xml,201,217,185,195
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars353.xml,93,201,189,221
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars354.xml,65,102,202,222
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars355.xml,164,239,154,190
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars356.xml,241,364,216,275
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars357.xml,92,137,187,207
