filepath,xmin,xmax,ymin,ymax
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars358.xml,44,107,94,107
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars359.xml,228,266,228,240
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars36.xml,203,285,193,229
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars360.xml,52,94,167,200
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars361.xml,148,305,113,178
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars362.xml,139,162,172,179
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars363.xml,153,254,169,204
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars364.xml,61,115,140,167
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars365.xml,293,373,205,226
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars366.xml,144,316,112,160
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars367.xml,224,382,161,222
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars368.xml,173,223,173,203
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars369.xml,176,325,253,280
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars37.xml,146,246,114,163
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars370.xml,285,425,249,276
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars371.xml,313,371,135,150
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars372.xml,221,353,275,309
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars373.xml,161,264,132,157
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars374.xml,354,441,118,142
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars375.xml,144,300,114,145
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars376.xml,159,252,178,203
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars377.xml,177,216,138,161
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars378.xml,118,254,92,137
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars379.xml,197,351,197,245
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars38.xml,168,240,196,231
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars380.xml,316,364,91,126
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars381.xml,65,147,131,155
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars382.xml,149,285,206,240
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars383.xml,54,88,216,228
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars384.xml,219,271,194,230
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars385.xml,69,310,75,191
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars386.xml,83,221,307,368
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars387.xml,163,256,187,225
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars388.xml,149,255,130,158
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars389.xml,77,222,305,370
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars39.xml,225,328,180,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars390.xml,360,397,118,136
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars391.xml,270,320,163,190
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars392.xml,144,260,150,209
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars393.xml,94,211,171,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars394.xml,291,410,167,190
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars395.xml,241,288,182,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars396.xml,181,269,264,289
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars397.xml,144,216,169,212
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars398.xml,72,196,139,222
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars399.xml,106,309,62,161
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars4.xml,156,503,82,253
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars40.xml,261,317,186,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars400.xml,303,340,191,217
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars401.xml,158,238,223,240
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars402.xml,360,438,165,181
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars403.xml,296,332,189,209
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars404.xml,162,235,208,244
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars405.xml,241,299,207,232
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars406.xml,285,374,185,226
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars407.xml,311,346,183,202
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars408.xml,160,187,217,228
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars409.xml,116,203,146,168
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars41.xml,109,159,182,206
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars410.xml,51,219,150,212
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars411.xml,160,249,153,197
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars412.xml,221,362,172,202
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars413.xml,237,271,143,162
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars414.xml,269,309,206,228
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars415.xml,133,261,157,192
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars416.xml,150,234,207,221
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars417.xml,90,273,145,196
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars418.xml,99,303,70,155
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars419.xml,195,349,196,242
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars42.xml,177,217,140,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars420.xml,112,160,186,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars421.xml,95,127,162,183
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars422.xml,159,296,126,182
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars423.xml,162,283,159,183
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars424.xml,128,461,173,242
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars425.xml,211,301,103,132
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars426.xml,148,282,206,238
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars427.xml,236,375,193,228
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars428.xml,142,258,128,157
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars429.xml,86,208,166,195
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars43.xml,142,319,111,161
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars430.xml,38,116,159,197
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars431.xml,55,343,82,147
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars432.xml,95,196,258,284
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars44.xml,18,430,153,271
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars45.xml,204,280,103,175
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars46.xml,189,352,193,248
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars47.xml,6,48,143,161
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars48.xml,95,286,117,155
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars49.xml,268,314,171,190
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars5.xml,226,242,218,240
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars50.xml,116,525,55,262
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars51.xml,264,318,141,162
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars52.xml,226,327,181,210
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars53.xml,146,260,187,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars54.xml,148,257,61,118
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars55.xml,143,210,171,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars56.xml,87,339,82,146
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars57.xml,270,321,162,195
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars58.xml,154,241,166,187
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars59.xml,324,375,162,175
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars6.xml,112,373,114,239
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars60.xml,45,364,98,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars61.xml,71,198,124,231
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars62.xml,156,243,110,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars63.xml,54,91,201,226
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars64.xml,120,325,187,220
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars65.xml,207,300,200,260
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars66.xml,144,211,170,202
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars67.xml,189,328,223,248
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars68.xml,189,245,142,171
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars69.xml,77,124,150,175
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars7.xml,166,206,141,154
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars70.xml,179,213,115,133
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars71.xml,254,284,144,152
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars72.xml,156,255,182,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars73.xml,119,283,22,69
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars74.xml,115,277,115,153
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars75.xml,209,218,196,201
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars76.xml,6,470,114,233
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars77.xml,229,309,151,178
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars78.xml,149,249,210,239
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars79.xml,238,350,363,422
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars8.xml,204,304,104,134
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars80.xml,94,279,148,186
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars81.xml,297,327,100,125
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars82.xml,190,257,59,77
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars83.xml,251,326,295,341
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars84.xml,167,238,201,220
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars85.xml,86,146,218,235
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars86.xml,332,447,176,204
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars87.xml,3,45,205,220
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars88.xml,168,242,148,171
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars89.xml,307,345,206,221
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars9.xml,164,272,224,247
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars90.xml,77,101,204,225
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars91.xml,269,317,170,189
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars92.xml,281,393,185,271
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars93.xml,347,367,122,132
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars94.xml,176,251,210,248
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars95.xml,278,407,182,263
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars96.xml,133,261,126,160
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars97.xml,98,297,102,191
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars98.xml,85,247,196,259
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars99.xml,70,262,198,271
